level,difficulty,enemy_hp,enemy_damage,move_limit,obstacle_density,spawn_rate,skill_required,flow_status,unlock
103,{LEVEL_103_DIFFICULTY},{LEVEL_103_HP},{LEVEL_103_DAMAGE},{LEVEL_103_MOVES},{LEVEL_103_OBSTACLES},{LEVEL_103_SPAWN},{LEVEL_103_SKILL},FLOW,{LEVEL_103_UNLOCK}
104,{LEVEL_104_DIFFICULTY},{LEVEL_104_HP},{LEVEL_104_DAMAGE},{LEVEL_104_MOVES},{LEVEL_104_OBSTACLES},{LEVEL_104_SPAWN},{LEVEL_104_SKILL},FLOW,{LEVEL_104_UNLOCK}
105,{LEVEL_105_DIFFICULTY},{LEVEL_105_HP},{LEVEL_105_DAMAGE},{LEVEL_105_MOVES},{LEVEL_105_OBSTACLES},{LEVEL_105_SPAWN},{LEVEL_105_SKILL},FLOW,{LEVEL_105_UNLOCK}
106,{LEVEL_106_DIFFICULTY},{LEVEL_106_HP},{LEVEL_106_DAMAGE},{LEVEL_106_MOVES},{LEVEL_106_OBSTACLES},{LEVEL_106_SPAWN},{LEVEL_106_SKILL},FLOW,{LEVEL_106_UNLOCK}
107,{LEVEL_107_DIFFICULTY},{LEVEL_107_HP},{LEVEL_107_DAMAGE},{LEVEL_107_MOVES},{LEVEL_107_OBSTACLES},{LEVEL_107_SPAWN},{LEVEL_107_SKILL},FLOW,{LEVEL_107_UNLOCK}
108,{LEVEL_108_DIFFICULTY},{LEVEL_108_HP},{LEVEL_108_DAMAGE},{LEVEL_108_MOVES},{LEVEL_108_OBSTACLES},{LEVEL_108_SPAWN},{LEVEL_108_SKILL},FLOW,{LEVEL_108_UNLOCK}
109,{LEVEL_109_DIFFICULTY},{LEVEL_109_HP},{LEVEL_109_DAMAGE},{LEVEL_109_MOVES},{LEVEL_109_OBSTACLES},{LEVEL_109_SPAWN},{LEVEL_109_SKILL},FLOW,{LEVEL_109_UNLOCK}
110,{LEVEL_110_DIFFICULTY},{LEVEL_110_HP},{LEVEL_110_DAMAGE},{LEVEL_110_MOVES},{LEVEL_110_OBSTACLES},{LEVEL_110_SPAWN},{LEVEL_110_SKILL},FLOW,{LEVEL_110_UNLOCK}
111,{LEVEL_111_DIFFICULTY},{LEVEL_111_HP},{LEVEL_111_DAMAGE},{LEVEL_111_MOVES},{LEVEL_111_OBSTACLES},{LEVEL_111_SPAWN},{LEVEL_111_SKILL},FLOW,{LEVEL_111_UNLOCK}
112,{LEVEL_112_DIFFICULTY},{LEVEL_112_HP},{LEVEL_112_DAMAGE},{LEVEL_112_MOVES},{LEVEL_112_OBSTACLES},{LEVEL_112_SPAWN},{LEVEL_112_SKILL},FLOW,{LEVEL_112_UNLOCK}
113,{LEVEL_113_DIFFICULTY},{LEVEL_113_HP},{LEVEL_113_DAMAGE},{LEVEL_113_MOVES},{LEVEL_113_OBSTACLES},{LEVEL_113_SPAWN},{LEVEL_113_SKILL},FLOW,{LEVEL_113_UNLOCK}
114,{LEVEL_114_DIFFICULTY},{LEVEL_114_HP},{LEVEL_114_DAMAGE},{LEVEL_114_MOVES},{LEVEL_114_OBSTACLES},{LEVEL_114_SPAWN},{LEVEL_114_SKILL},FLOW,{LEVEL_114_UNLOCK}
115,{LEVEL_115_DIFFICULTY},{LEVEL_115_HP},{LEVEL_115_DAMAGE},{LEVEL_115_MOVES},{LEVEL_115_OBSTACLES},{LEVEL_115_SPAWN},{LEVEL_115_SKILL},FLOW,{LEVEL_115_UNLOCK}
116,{LEVEL_116_DIFFICULTY},{LEVEL_116_HP},{LEVEL_116_DAMAGE},{LEVEL_116_MOVES},{LEVEL_116_OBSTACLES},{LEVEL_116_SPAWN},{LEVEL_116_SKILL},FLOW,{LEVEL_116_UNLOCK}
117,{LEVEL_117_DIFFICULTY},{LEVEL_117_HP},{LEVEL_117_DAMAGE},{LEVEL_117_MOVES},{LEVEL_117_OBSTACLES},{LEVEL_117_SPAWN},{LEVEL_117_SKILL},FLOW,{LEVEL_117_UNLOCK}
118,{LEVEL_118_DIFFICULTY},{LEVEL_118_HP},{LEVEL_118_DAMAGE},{LEVEL_118_MOVES},{LEVEL_118_OBSTACLES},{LEVEL_118_SPAWN},{LEVEL_118_SKILL},FLOW,{LEVEL_118_UNLOCK}
119,{LEVEL_119_DIFFICULTY},{LEVEL_119_HP},{LEVEL_119_DAMAGE},{LEVEL_119_MOVES},{LEVEL_119_OBSTACLES},{LEVEL_119_SPAWN},{LEVEL_119_SKILL},FLOW,{LEVEL_119_UNLOCK}
120,{LEVEL_120_DIFFICULTY},{LEVEL_120_HP},{LEVEL_120_DAMAGE},{LEVEL_120_MOVES},{LEVEL_120_OBSTACLES},{LEVEL_120_SPAWN},{LEVEL_120_SKILL},FLOW,{LEVEL_120_UNLOCK}
121,{LEVEL_121_DIFFICULTY},{LEVEL_121_HP},{LEVEL_121_DAMAGE},{LEVEL_121_MOVES},{LEVEL_121_OBSTACLES},{LEVEL_121_SPAWN},{LEVEL_121_SKILL},FLOW,{LEVEL_121_UNLOCK}
122,{LEVEL_122_DIFFICULTY},{LEVEL_122_HP},{LEVEL_122_DAMAGE},{LEVEL_122_MOVES},{LEVEL_122_OBSTACLES},{LEVEL_122_SPAWN},{LEVEL_122_SKILL},FLOW,{LEVEL_122_UNLOCK}
123,{LEVEL_123_DIFFICULTY},{LEVEL_123_HP},{LEVEL_123_DAMAGE},{LEVEL_123_MOVES},{LEVEL_123_OBSTACLES},{LEVEL_123_SPAWN},{LEVEL_123_SKILL},FLOW,{LEVEL_123_UNLOCK}
124,{LEVEL_124_DIFFICULTY},{LEVEL_124_HP},{LEVEL_124_DAMAGE},{LEVEL_124_MOVES},{LEVEL_124_OBSTACLES},{LEVEL_124_SPAWN},{LEVEL_124_SKILL},FLOW,{LEVEL_124_UNLOCK}
125,{LEVEL_125_DIFFICULTY},{LEVEL_125_HP},{LEVEL_125_DAMAGE},{LEVEL_125_MOVES},{LEVEL_125_OBSTACLES},{LEVEL_125_SPAWN},{LEVEL_125_SKILL},FLOW,{LEVEL_125_UNLOCK}
126,{LEVEL_126_DIFFICULTY},{LEVEL_126_HP},{LEVEL_126_DAMAGE},{LEVEL_126_MOVES},{LEVEL_126_OBSTACLES},{LEVEL_126_SPAWN},{LEVEL_126_SKILL},FLOW,{LEVEL_126_UNLOCK}
127,{LEVEL_127_DIFFICULTY},{LEVEL_127_HP},{LEVEL_127_DAMAGE},{LEVEL_127_MOVES},{LEVEL_127_OBSTACLES},{LEVEL_127_SPAWN},{LEVEL_127_SKILL},FLOW,{LEVEL_127_UNLOCK}
128,{LEVEL_128_DIFFICULTY},{LEVEL_128_HP},{LEVEL_128_DAMAGE},{LEVEL_128_MOVES},{LEVEL_128_OBSTACLES},{LEVEL_128_SPAWN},{LEVEL_128_SKILL},FLOW,{LEVEL_128_UNLOCK}
129,{LEVEL_129_DIFFICULTY},{LEVEL_129_HP},{LEVEL_129_DAMAGE},{LEVEL_129_MOVES},{LEVEL_129_OBSTACLES},{LEVEL_129_SPAWN},{LEVEL_129_SKILL},FLOW,{LEVEL_129_UNLOCK}
130,{LEVEL_130_DIFFICULTY},{LEVEL_130_HP},{LEVEL_130_DAMAGE},{LEVEL_130_MOVES},{LEVEL_130_OBSTACLES},{LEVEL_130_SPAWN},{LEVEL_130_SKILL},FLOW,{LEVEL_130_UNLOCK}
131,{LEVEL_131_DIFFICULTY},{LEVEL_131_HP},{LEVEL_131_DAMAGE},{LEVEL_131_MOVES},{LEVEL_131_OBSTACLES},{LEVEL_131_SPAWN},{LEVEL_131_SKILL},FLOW,{LEVEL_131_UNLOCK}
132,{LEVEL_132_DIFFICULTY},{LEVEL_132_HP},{LEVEL_132_DAMAGE},{LEVEL_132_MOVES},{LEVEL_132_OBSTACLES},{LEVEL_132_SPAWN},{LEVEL_132_SKILL},FLOW,{LEVEL_132_UNLOCK}
133,{LEVEL_133_DIFFICULTY},{LEVEL_133_HP},{LEVEL_133_DAMAGE},{LEVEL_133_MOVES},{LEVEL_133_OBSTACLES},{LEVEL_133_SPAWN},{LEVEL_133_SKILL},FLOW,{LEVEL_133_UNLOCK}
134,{LEVEL_134_DIFFICULTY},{LEVEL_134_HP},{LEVEL_134_DAMAGE},{LEVEL_134_MOVES},{LEVEL_134_OBSTACLES},{LEVEL_134_SPAWN},{LEVEL_134_SKILL},FLOW,{LEVEL_134_UNLOCK}
135,{LEVEL_135_DIFFICULTY},{LEVEL_135_HP},{LEVEL_135_DAMAGE},{LEVEL_135_MOVES},{LEVEL_135_OBSTACLES},{LEVEL_135_SPAWN},{LEVEL_135_SKILL},FLOW,{LEVEL_135_UNLOCK}
136,{LEVEL_136_DIFFICULTY},{LEVEL_136_HP},{LEVEL_136_DAMAGE},{LEVEL_136_MOVES},{LEVEL_136_OBSTACLES},{LEVEL_136_SPAWN},{LEVEL_136_SKILL},FLOW,{LEVEL_136_UNLOCK}
137,{LEVEL_137_DIFFICULTY},{LEVEL_137_HP},{LEVEL_137_DAMAGE},{LEVEL_137_MOVES},{LEVEL_137_OBSTACLES},{LEVEL_137_SPAWN},{LEVEL_137_SKILL},FLOW,{LEVEL_137_UNLOCK}
138,{LEVEL_138_DIFFICULTY},{LEVEL_138_HP},{LEVEL_138_DAMAGE},{LEVEL_138_MOVES},{LEVEL_138_OBSTACLES},{LEVEL_138_SPAWN},{LEVEL_138_SKILL},FLOW,{LEVEL_138_UNLOCK}
139,{LEVEL_139_DIFFICULTY},{LEVEL_139_HP},{LEVEL_139_DAMAGE},{LEVEL_139_MOVES},{LEVEL_139_OBSTACLES},{LEVEL_139_SPAWN},{LEVEL_139_SKILL},FLOW,{LEVEL_139_UNLOCK}
140,{LEVEL_140_DIFFICULTY},{LEVEL_140_HP},{LEVEL_140_DAMAGE},{LEVEL_140_MOVES},{LEVEL_140_OBSTACLES},{LEVEL_140_SPAWN},{LEVEL_140_SKILL},FLOW,{LEVEL_140_UNLOCK}
141,{LEVEL_141_DIFFICULTY},{LEVEL_141_HP},{LEVEL_141_DAMAGE},{LEVEL_141_MOVES},{LEVEL_141_OBSTACLES},{LEVEL_141_SPAWN},{LEVEL_141_SKILL},FLOW,{LEVEL_141_UNLOCK}
142,{LEVEL_142_DIFFICULTY},{LEVEL_142_HP},{LEVEL_142_DAMAGE},{LEVEL_142_MOVES},{LEVEL_142_OBSTACLES},{LEVEL_142_SPAWN},{LEVEL_142_SKILL},FLOW,{LEVEL_142_UNLOCK}
143,{LEVEL_143_DIFFICULTY},{LEVEL_143_HP},{LEVEL_143_DAMAGE},{LEVEL_143_MOVES},{LEVEL_143_OBSTACLES},{LEVEL_143_SPAWN},{LEVEL_143_SKILL},FLOW,{LEVEL_143_UNLOCK}
144,{LEVEL_144_DIFFICULTY},{LEVEL_144_HP},{LEVEL_144_DAMAGE},{LEVEL_144_MOVES},{LEVEL_144_OBSTACLES},{LEVEL_144_SPAWN},{LEVEL_144_SKILL},FLOW,{LEVEL_144_UNLOCK}
145,{LEVEL_145_DIFFICULTY},{LEVEL_145_HP},{LEVEL_145_DAMAGE},{LEVEL_145_MOVES},{LEVEL_145_OBSTACLES},{LEVEL_145_SPAWN},{LEVEL_145_SKILL},FLOW,{LEVEL_145_UNLOCK}
146,{LEVEL_146_DIFFICULTY},{LEVEL_146_HP},{LEVEL_146_DAMAGE},{LEVEL_146_MOVES},{LEVEL_146_OBSTACLES},{LEVEL_146_SPAWN},{LEVEL_146_SKILL},FLOW,{LEVEL_146_UNLOCK}
147,{LEVEL_147_DIFFICULTY},{LEVEL_147_HP},{LEVEL_147_DAMAGE},{LEVEL_147_MOVES},{LEVEL_147_OBSTACLES},{LEVEL_147_SPAWN},{LEVEL_147_SKILL},FLOW,{LEVEL_147_UNLOCK}
148,{LEVEL_148_DIFFICULTY},{LEVEL_148_HP},{LEVEL_148_DAMAGE},{LEVEL_148_MOVES},{LEVEL_148_OBSTACLES},{LEVEL_148_SPAWN},{LEVEL_148_SKILL},FLOW,{LEVEL_148_UNLOCK}
149,{LEVEL_149_DIFFICULTY},{LEVEL_149_HP},{LEVEL_149_DAMAGE},{LEVEL_149_MOVES},{LEVEL_149_OBSTACLES},{LEVEL_149_SPAWN},{LEVEL_149_SKILL},FLOW,{LEVEL_149_UNLOCK}
150,{LEVEL_150_DIFFICULTY},{LEVEL_150_HP},{LEVEL_150_DAMAGE},{LEVEL_150_MOVES},{LEVEL_150_OBSTACLES},{LEVEL_150_SPAWN},{LEVEL_150_SKILL},FLOW,{LEVEL_150_UNLOCK}
151,{LEVEL_151_DIFFICULTY},{LEVEL_151_HP},{LEVEL_151_DAMAGE},{LEVEL_151_MOVES},{LEVEL_151_OBSTACLES},{LEVEL_151_SPAWN},{LEVEL_151_SKILL},FLOW,{LEVEL_151_UNLOCK}
152,{LEVEL_152_DIFFICULTY},{LEVEL_152_HP},{LEVEL_152_DAMAGE},{LEVEL_152_MOVES},{LEVEL_152_OBSTACLES},{LEVEL_152_SPAWN},{LEVEL_152_SKILL},FLOW,{LEVEL_152_UNLOCK}
153,{LEVEL_153_DIFFICULTY},{LEVEL_153_HP},{LEVEL_153_DAMAGE},{LEVEL_153_MOVES},{LEVEL_153_OBSTACLES},{LEVEL_153_SPAWN},{LEVEL_153_SKILL},FLOW,{LEVEL_153_UNLOCK}
154,{LEVEL_154_DIFFICULTY},{LEVEL_154_HP},{LEVEL_154_DAMAGE},{LEVEL_154_MOVES},{LEVEL_154_OBSTACLES},{LEVEL_154_SPAWN},{LEVEL_154_SKILL},FLOW,{LEVEL_154_UNLOCK}
155,{LEVEL_155_DIFFICULTY},{LEVEL_155_HP},{LEVEL_155_DAMAGE},{LEVEL_155_MOVES},{LEVEL_155_OBSTACLES},{LEVEL_155_SPAWN},{LEVEL_155_SKILL},FLOW,{LEVEL_155_UNLOCK}
156,{LEVEL_156_DIFFICULTY},{LEVEL_156_HP},{LEVEL_156_DAMAGE},{LEVEL_156_MOVES},{LEVEL_156_OBSTACLES},{LEVEL_156_SPAWN},{LEVEL_156_SKILL},FLOW,{LEVEL_156_UNLOCK}
157,{LEVEL_157_DIFFICULTY},{LEVEL_157_HP},{LEVEL_157_DAMAGE},{LEVEL_157_MOVES},{LEVEL_157_OBSTACLES},{LEVEL_157_SPAWN},{LEVEL_157_SKILL},FLOW,{LEVEL_157_UNLOCK}
158,{LEVEL_158_DIFFICULTY},{LEVEL_158_HP},{LEVEL_158_DAMAGE},{LEVEL_158_MOVES},{LEVEL_158_OBSTACLES},{LEVEL_158_SPAWN},{LEVEL_158_SKILL},FLOW,{LEVEL_158_UNLOCK}
159,{LEVEL_159_DIFFICULTY},{LEVEL_159_HP},{LEVEL_159_DAMAGE},{LEVEL_159_MOVES},{LEVEL_159_OBSTACLES},{LEVEL_159_SPAWN},{LEVEL_159_SKILL},FLOW,{LEVEL_159_UNLOCK}
160,{LEVEL_160_DIFFICULTY},{LEVEL_160_HP},{LEVEL_160_DAMAGE},{LEVEL_160_MOVES},{LEVEL_160_OBSTACLES},{LEVEL_160_SPAWN},{LEVEL_160_SKILL},FLOW,{LEVEL_160_UNLOCK}
161,{LEVEL_161_DIFFICULTY},{LEVEL_161_HP},{LEVEL_161_DAMAGE},{LEVEL_161_MOVES},{LEVEL_161_OBSTACLES},{LEVEL_161_SPAWN},{LEVEL_161_SKILL},FLOW,{LEVEL_161_UNLOCK}
162,{LEVEL_162_DIFFICULTY},{LEVEL_162_HP},{LEVEL_162_DAMAGE},{LEVEL_162_MOVES},{LEVEL_162_OBSTACLES},{LEVEL_162_SPAWN},{LEVEL_162_SKILL},FLOW,{LEVEL_162_UNLOCK}
163,{LEVEL_163_DIFFICULTY},{LEVEL_163_HP},{LEVEL_163_DAMAGE},{LEVEL_163_MOVES},{LEVEL_163_OBSTACLES},{LEVEL_163_SPAWN},{LEVEL_163_SKILL},FLOW,{LEVEL_163_UNLOCK}
164,{LEVEL_164_DIFFICULTY},{LEVEL_164_HP},{LEVEL_164_DAMAGE},{LEVEL_164_MOVES},{LEVEL_164_OBSTACLES},{LEVEL_164_SPAWN},{LEVEL_164_SKILL},FLOW,{LEVEL_164_UNLOCK}
165,{LEVEL_165_DIFFICULTY},{LEVEL_165_HP},{LEVEL_165_DAMAGE},{LEVEL_165_MOVES},{LEVEL_165_OBSTACLES},{LEVEL_165_SPAWN},{LEVEL_165_SKILL},FLOW,{LEVEL_165_UNLOCK}
166,{LEVEL_166_DIFFICULTY},{LEVEL_166_HP},{LEVEL_166_DAMAGE},{LEVEL_166_MOVES},{LEVEL_166_OBSTACLES},{LEVEL_166_SPAWN},{LEVEL_166_SKILL},FLOW,{LEVEL_166_UNLOCK}
167,{LEVEL_167_DIFFICULTY},{LEVEL_167_HP},{LEVEL_167_DAMAGE},{LEVEL_167_MOVES},{LEVEL_167_OBSTACLES},{LEVEL_167_SPAWN},{LEVEL_167_SKILL},FLOW,{LEVEL_167_UNLOCK}
168,{LEVEL_168_DIFFICULTY},{LEVEL_168_HP},{LEVEL_168_DAMAGE},{LEVEL_168_MOVES},{LEVEL_168_OBSTACLES},{LEVEL_168_SPAWN},{LEVEL_168_SKILL},FLOW,{LEVEL_168_UNLOCK}
169,{LEVEL_169_DIFFICULTY},{LEVEL_169_HP},{LEVEL_169_DAMAGE},{LEVEL_169_MOVES},{LEVEL_169_OBSTACLES},{LEVEL_169_SPAWN},{LEVEL_169_SKILL},FLOW,{LEVEL_169_UNLOCK}
170,{LEVEL_170_DIFFICULTY},{LEVEL_170_HP},{LEVEL_170_DAMAGE},{LEVEL_170_MOVES},{LEVEL_170_OBSTACLES},{LEVEL_170_SPAWN},{LEVEL_170_SKILL},FLOW,{LEVEL_170_UNLOCK}
171,{LEVEL_171_DIFFICULTY},{LEVEL_171_HP},{LEVEL_171_DAMAGE},{LEVEL_171_MOVES},{LEVEL_171_OBSTACLES},{LEVEL_171_SPAWN},{LEVEL_171_SKILL},FLOW,{LEVEL_171_UNLOCK}
172,{LEVEL_172_DIFFICULTY},{LEVEL_172_HP},{LEVEL_172_DAMAGE},{LEVEL_172_MOVES},{LEVEL_172_OBSTACLES},{LEVEL_172_SPAWN},{LEVEL_172_SKILL},FLOW,{LEVEL_172_UNLOCK}
173,{LEVEL_173_DIFFICULTY},{LEVEL_173_HP},{LEVEL_173_DAMAGE},{LEVEL_173_MOVES},{LEVEL_173_OBSTACLES},{LEVEL_173_SPAWN},{LEVEL_173_SKILL},FLOW,{LEVEL_173_UNLOCK}
174,{LEVEL_174_DIFFICULTY},{LEVEL_174_HP},{LEVEL_174_DAMAGE},{LEVEL_174_MOVES},{LEVEL_174_OBSTACLES},{LEVEL_174_SPAWN},{LEVEL_174_SKILL},FLOW,{LEVEL_174_UNLOCK}
175,{LEVEL_175_DIFFICULTY},{LEVEL_175_HP},{LEVEL_175_DAMAGE},{LEVEL_175_MOVES},{LEVEL_175_OBSTACLES},{LEVEL_175_SPAWN},{LEVEL_175_SKILL},FLOW,{LEVEL_175_UNLOCK}
176,{LEVEL_176_DIFFICULTY},{LEVEL_176_HP},{LEVEL_176_DAMAGE},{LEVEL_176_MOVES},{LEVEL_176_OBSTACLES},{LEVEL_176_SPAWN},{LEVEL_176_SKILL},FLOW,{LEVEL_176_UNLOCK}
177,{LEVEL_177_DIFFICULTY},{LEVEL_177_HP},{LEVEL_177_DAMAGE},{LEVEL_177_MOVES},{LEVEL_177_OBSTACLES},{LEVEL_177_SPAWN},{LEVEL_177_SKILL},FLOW,{LEVEL_177_UNLOCK}
178,{LEVEL_178_DIFFICULTY},{LEVEL_178_HP},{LEVEL_178_DAMAGE},{LEVEL_178_MOVES},{LEVEL_178_OBSTACLES},{LEVEL_178_SPAWN},{LEVEL_178_SKILL},FLOW,{LEVEL_178_UNLOCK}
179,{LEVEL_179_DIFFICULTY},{LEVEL_179_HP},{LEVEL_179_DAMAGE},{LEVEL_179_MOVES},{LEVEL_179_OBSTACLES},{LEVEL_179_SPAWN},{LEVEL_179_SKILL},FLOW,{LEVEL_179_UNLOCK}
180,{LEVEL_180_DIFFICULTY},{LEVEL_180_HP},{LEVEL_180_DAMAGE},{LEVEL_180_MOVES},{LEVEL_180_OBSTACLES},{LEVEL_180_SPAWN},{LEVEL_180_SKILL},FLOW,{LEVEL_180_UNLOCK}
181,{LEVEL_181_DIFFICULTY},{LEVEL_181_HP},{LEVEL_181_DAMAGE},{LEVEL_181_MOVES},{LEVEL_181_OBSTACLES},{LEVEL_181_SPAWN},{LEVEL_181_SKILL},FLOW,{LEVEL_181_UNLOCK}
182,{LEVEL_182_DIFFICULTY},{LEVEL_182_HP},{LEVEL_182_DAMAGE},{LEVEL_182_MOVES},{LEVEL_182_OBSTACLES},{LEVEL_182_SPAWN},{LEVEL_182_SKILL},FLOW,{LEVEL_182_UNLOCK}
183,{LEVEL_183_DIFFICULTY},{LEVEL_183_HP},{LEVEL_183_DAMAGE},{LEVEL_183_MOVES},{LEVEL_183_OBSTACLES},{LEVEL_183_SPAWN},{LEVEL_183_SKILL},FLOW,{LEVEL_183_UNLOCK}
184,{LEVEL_184_DIFFICULTY},{LEVEL_184_HP},{LEVEL_184_DAMAGE},{LEVEL_184_MOVES},{LEVEL_184_OBSTACLES},{LEVEL_184_SPAWN},{LEVEL_184_SKILL},FLOW,{LEVEL_184_UNLOCK}
185,{LEVEL_185_DIFFICULTY},{LEVEL_185_HP},{LEVEL_185_DAMAGE},{LEVEL_185_MOVES},{LEVEL_185_OBSTACLES},{LEVEL_185_SPAWN},{LEVEL_185_SKILL},FLOW,{LEVEL_185_UNLOCK}
186,{LEVEL_186_DIFFICULTY},{LEVEL_186_HP},{LEVEL_186_DAMAGE},{LEVEL_186_MOVES},{LEVEL_186_OBSTACLES},{LEVEL_186_SPAWN},{LEVEL_186_SKILL},FLOW,{LEVEL_186_UNLOCK}
187,{LEVEL_187_DIFFICULTY},{LEVEL_187_HP},{LEVEL_187_DAMAGE},{LEVEL_187_MOVES},{LEVEL_187_OBSTACLES},{LEVEL_187_SPAWN},{LEVEL_187_SKILL},FLOW,{LEVEL_187_UNLOCK}
188,{LEVEL_188_DIFFICULTY},{LEVEL_188_HP},{LEVEL_188_DAMAGE},{LEVEL_188_MOVES},{LEVEL_188_OBSTACLES},{LEVEL_188_SPAWN},{LEVEL_188_SKILL},FLOW,{LEVEL_188_UNLOCK}
189,{LEVEL_189_DIFFICULTY},{LEVEL_189_HP},{LEVEL_189_DAMAGE},{LEVEL_189_MOVES},{LEVEL_189_OBSTACLES},{LEVEL_189_SPAWN},{LEVEL_189_SKILL},FLOW,{LEVEL_189_UNLOCK}
190,{LEVEL_190_DIFFICULTY},{LEVEL_190_HP},{LEVEL_190_DAMAGE},{LEVEL_190_MOVES},{LEVEL_190_OBSTACLES},{LEVEL_190_SPAWN},{LEVEL_190_SKILL},FLOW,{LEVEL_190_UNLOCK}
191,{LEVEL_191_DIFFICULTY},{LEVEL_191_HP},{LEVEL_191_DAMAGE},{LEVEL_191_MOVES},{LEVEL_191_OBSTACLES},{LEVEL_191_SPAWN},{LEVEL_191_SKILL},FLOW,{LEVEL_191_UNLOCK}
192,{LEVEL_192_DIFFICULTY},{LEVEL_192_HP},{LEVEL_192_DAMAGE},{LEVEL_192_MOVES},{LEVEL_192_OBSTACLES},{LEVEL_192_SPAWN},{LEVEL_192_SKILL},FLOW,{LEVEL_192_UNLOCK}
193,{LEVEL_193_DIFFICULTY},{LEVEL_193_HP},{LEVEL_193_DAMAGE},{LEVEL_193_MOVES},{LEVEL_193_OBSTACLES},{LEVEL_193_SPAWN},{LEVEL_193_SKILL},FLOW,{LEVEL_193_UNLOCK}
194,{LEVEL_194_DIFFICULTY},{LEVEL_194_HP},{LEVEL_194_DAMAGE},{LEVEL_194_MOVES},{LEVEL_194_OBSTACLES},{LEVEL_194_SPAWN},{LEVEL_194_SKILL},FLOW,{LEVEL_194_UNLOCK}
195,{LEVEL_195_DIFFICULTY},{LEVEL_195_HP},{LEVEL_195_DAMAGE},{LEVEL_195_MOVES},{LEVEL_195_OBSTACLES},{LEVEL_195_SPAWN},{LEVEL_195_SKILL},FLOW,{LEVEL_195_UNLOCK}
196,{LEVEL_196_DIFFICULTY},{LEVEL_196_HP},{LEVEL_196_DAMAGE},{LEVEL_196_MOVES},{LEVEL_196_OBSTACLES},{LEVEL_196_SPAWN},{LEVEL_196_SKILL},FLOW,{LEVEL_196_UNLOCK}
197,{LEVEL_197_DIFFICULTY},{LEVEL_197_HP},{LEVEL_197_DAMAGE},{LEVEL_197_MOVES},{LEVEL_197_OBSTACLES},{LEVEL_197_SPAWN},{LEVEL_197_SKILL},FLOW,{LEVEL_197_UNLOCK}
198,{LEVEL_198_DIFFICULTY},{LEVEL_198_HP},{LEVEL_198_DAMAGE},{LEVEL_198_MOVES},{LEVEL_198_OBSTACLES},{LEVEL_198_SPAWN},{LEVEL_198_SKILL},FLOW,{LEVEL_198_UNLOCK}
199,{LEVEL_199_DIFFICULTY},{LEVEL_199_HP},{LEVEL_199_DAMAGE},{LEVEL_199_MOVES},{LEVEL_199_OBSTACLES},{LEVEL_199_SPAWN},{LEVEL_199_SKILL},FLOW,{LEVEL_199_UNLOCK}
200,{LEVEL_200_DIFFICULTY},{LEVEL_200_HP},{LEVEL_200_DAMAGE},{LEVEL_200_MOVES},{LEVEL_200_OBSTACLES},{LEVEL_200_SPAWN},{LEVEL_200_SKILL},FLOW,{LEVEL_200_UNLOCK}
